label	text_a
0	也就那样吧，学不着东西，眼倒是近视了
0	测试题好多没做完，都没有提示，就已经截止了
0	老师神经系统呢
0	太差劲了，面子工程
0	建议取消互评
0	听不是很懂，老师都不说命令，输入命令后要回车也不说，没学过且不熟悉电脑的人我觉得是听不懂的
0	操作还是有些不太方便
0	測試與作業部分明明做的是全對（分）系統卻顯示.甚至分真的不能忍！
0	教学视频剪辑严重有问题，课程内容没讲完视频就结束，相邻视频内容都连续不上。
0	为什么没有网路参考资料
0	不及时更新进度，老是担心自己没看
0	就是作业不会公布最后答案
0	为什么没有异步电机的内容？
0	截止日期太奇怪了，星期六晚上截止，难道不应该是星期天晚上截止的吗？
0	可以学习到的相关知识
0	练习题还是做不到“举一反三。
0	感觉效果一般。
0	有一点枯燥啊
0	测验的很多题目，在视频中没有具体说明、甚至完全没有提到，完全不知道从何处得到答案。
0	为什么没有赤平投影的介绍呢？
0	声音实在听不到
0	看了一遍，进度没有显示
0	感觉讲师有点没有脱离书本框架，有点照本宣科的感觉，应该结合患者临床，在讲的时候应融合有一定的激情。
0	中国大学垃圾，要结束了都没提醒
0	还行打啊大苏打
0	课程太多，有些东西也记不住啊
0	不就是照着书念一遍吗…
0	老师讲的太快，零基础的人无法听懂
0	没意义，不如不来
0	课程视频太短了！
0	这个进度显示总是要延后很久，希望能有所改进。
0	和国外的差远了
0	知道了到底什么是大数据，以及三者关系
0	这好吗，这不好
0	强制观看，没啥收获，毫无体验
0	就觉得还行吧
0	毫无实际性应用。
0	感觉视频里的内容比之测验里的内容少了太多
0	日：写成日：能死吗？嗯？能死吗？
0	想报名下次课程
0	不行不行不行不行不行不行不行不行不行不行不行不行不行不行不行不行
0	请问课程已关闭，但还在证书申请时间范围内，请问怎么申请证书
0	讲的很乱，完全搞不懂在讲什么
0	不看课件也拿满分，我真是个小天才！
0	这个赵老师感觉讲的不是很好，有点木讷，感觉像是在读有点失望并且红外比较重要
0	没有感情的朗读机器，只会照着读
0	还可以有点难
0	麻烦。系统更新很慢。答案还要一模一样才对，垃圾
0	还行吧，收获一般
0	外科进度条为什么不动呢？里面的课程和内容我都学完了，但是就卡在进度那里不动…
0	没啥用的软件
0	难受啊，想开学
0	视频无法播放
0	缺失一块内容，为什么没有收入那一章？收入。新收入准则？
0	系统可以完善下，视频放了三次还是显示没放
0	基础内容有点拖拉
0	课上不懂的问题在这得到了解决
0	希望以后能出给零星的功能，用一颗星评价这门课还是有点太高了。
0	课程发布太快，时间不够
0	为什么课程显示有课时，我却只学了个课时，就没有了呢？求教！
0	我对网络学习评价为一般，平台网络情况有时正常有时异常
0	理论的知识很多，但老师讲得很好。不会像干看课本一样乏味。
0	数据结构讲的不是很完整,有些只讲了一半.
0	使用谷歌浏览器，因为的关闭而无法参与部分课程
0	属实是个臭弟弟
0	挺好的一门课，一周还一个老师，真是受不了，第二周哪位老师，讲课毫无逻辑性，听得我头晕转向
0	如果可以有字幕就更好了，有的时候想记个笔记没有全听清还得从头来一遍
0	为什么会有互评这种反人类的东西
0	怎么关闭了，成绩还没看呢
0	你那题目是真离谱
0	老师完全就是念
0	除了数字部分其余部分没有什么操作性虽然系统但是就是蜻蜓点水地说说
0	经常看完了但是没有记录
0	老师讲得好，填空题格式真的阴间（越做越恶心，直接一星，碳基生物能想出来的活）
0	今天听了姥姥的课，发现自己的下排牙齿长得和姥姥的一样啊，一样的丑，哈哈
0	根本不知道哪个视频看过了哪个没看过
0	根本不懂你们这网页编译器的用处是什么
0	的错字次数实在太多，复习时很受干扰
0	不错，但是电脑端看不了视频
0	能不能给我加课时了？真
0	课程作业时间不正确
0	看完了学习内容迟迟不更新
0	还没看完呢，那么好的课程看不了了。
0	现在还在前期学习，期待后面有实际操作的课程
0	垃圾成绩都不会算
0	认识到了计算机是怎么理解人类语言，和计算机深层次的工作原理，
0	笑死笑死我了
0	希望登录的时候不要老是用手机验证，望改革一下，谢谢
0	有些内容讲得太快了，没有很详细的解释过程
0	课程太短不连贯
0	理论性东西太强，感觉吸收的不太好
0	没有字幕一老听不清
0	节奏适当，能学到东西
0	题很难，确实很难。
0	不知道评分干嘛，麻烦
0	手机电脑不同步
0	内容比较系统的描述了语言的框架
0	听不懂，刚开始高程没讲清楚，是建立在已知的情况下吗
0	感觉就是懵逼
0	期末考试不让粘贴写好的图片，开的互评系统别人直接给上传附件的人分，严重拉低成绩
0	作业完成比较复杂，需要花费的时间比较多
0	一般一般，作业不大
0	很多地方将的不清楚，没讲到点子上，像听天书，
0	一般般，实质性作用不大
0	看半天不知道哪里没完成
0	课程作业太多
0	为什么讲课的术语和测验的东西不一样。
0	大海呀大海，你全是水
0	简直辣耳朵，就会照着念.还好意思说是大连理工大学的课，专科院校的课都甩了这个十几条街
0	请问学生端为什么不能观看第九讲呢
0	就是网站有点卡
0	通过学习了解了计算思维和一些相关知识，如信息网络和网络化社会
0	讲的很垃圾，纯在念，真不知道这种课对学生有什么营养
0	就是个辣鸡软件
0	念没什么意思也讲不清楚
0	太简洁不明了
0	可以换上个老师吗我实在不能接受这个老师能说点具体点嘛
0	每次都看完了。这个系统老是跟不上。明明刷完都是剩一两个没看。真不懂是怎么跟进的。能不能改进一点啊？
0	还是有些复杂没讲如何翻译工尺谱
0	空洞，什么课啊
0	怎么没有最终成绩？
0	太复杂了，又是测试又是测评又是视频，老师我们真的忙不过来
0	我为什么要看你这个视频才能有平时分？
0	作业突然出现又截止很影响学分评定
0	一般吧都知道了
0	视频老是无法播放或中断
0	时间限制卡的太死了.
0	对偶单纯形法，都不讲的么，感觉有点水
0	老师讲的很一般，只是念念课件而已，不是特别推荐。
0	嗯，还可以吧
0	课程还行，就是互动较少
0	表面上课程还不错
0	心态决定状态，没有底气就没有勇气
0	视频做得很精致，但是对零基础来说太难懂了。
0	为什么是零分
0	看过的视屏，下次重新观看时希望可以从头开始，而不是直接“帮我们”跳转到下一个视屏。
0	加入错课程了，不会退出。
0	·部分题目设计不严谨·答案有些是错误的.
0	编程讲的不够详细啊自学的话只能学个大概
0	看了两边课时还是？逗我玩儿呢？
0	无额企鹅七二去
0	学习效果不太好
0	这就是按照书上念嘛，我还用听你说，自己看的嘞…
0	烂，烂，烂，烂，烂
0	慕课太混乱了，中文版慕课不能共享
0	感觉课程内容稍微有点老了
0	有个视频看了不给计算上，一直不良绿色的
0	课后练习有点少
0	嗯，对，是这样
0	老师只是简单的读稿，课件倒是感觉还可以，但老师完全没用课件
0	无语，不就是念吗
0	为什么我看了视频却不显示我看了几个课时呢？
0	软件有些不太适应目前用的
0	真的不敢恭维，后面讲的不咋仔细，而且纯纯念书
0	为啥学完了显示的还有未完成呢？听力两遍了
0	照本宣科，感觉没意思，没有老师讲课的感觉，感觉在听复读机
0	有一点的不懂，例如]代表第一到最后的前一位。那最后一位怎么表示呢？讲的在仔细点啦
0	啊，麻烦，麻烦
0	其实还行，不过那个自我介绍的视频感觉有点强人所难
0	哎！都是照书本上念的，一字不差的念，而且没有板书，没重点，垃圾。简直失望透顶
0	视频播放失败
0	进度一直不更新，都不知道该看几遍了
0	就这？不会真有人不打一星吧？不会吧，不会吧
0	这题出的有问题，而且还不止一道
0	测验次数太少，一不小心点错了就完了
0	希望能提供更多关于库的资料
0	啥时候还开课啊？
0	太卡了，可能是同时上的人太多了吧
0	煞笔,日吗用这个玩意，我现在天天街道骚扰电话，还被里老师呢，就这啊
0	老师其实是在念吧
0	嗯，其实可以做的更好
0	感觉在照本宣科，多讲一些实例
0	把老师说的都弄懂
0	懂得计算机方面更多的知识
0	为什么那么短
0	模式枯燥，考核繁杂
0	还不错的吧，加油加油
0	一些题人机识别就不能人性点吗，加“和”不对，空格就算对，关键还就一次机会
0	连考试的时间都不发公告，也没有信息提示就结束了？你觉得合理吗？
0	感觉吧，缺乏一丢的激情
